frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
12549,418.3,1,735.745506,358.119428,642.692251,358.369775,689.218879,358.244601,2.881,1.327588,-1.7371,1.599432,0.57195,1.46351
12550,418.333333,1,735.799274,356.201418,642.928181,356.844215,689.363728,356.522816,2.847426,1.336646,-1.762353,1.71907,0.542537,1.527858
12551,418.366667,1,736.31218,355.237239,644.212246,355.48338,690.262213,355.360309,2.849909,1.287886,-1.813406,1.665888,0.518251,1.476887
12552,418.4,1,736.667099,355.096525,644.744997,355.746698,690.706048,355.421611,2.838852,1.267636,-1.845637,1.605225,0.496607,1.436431
12553,418.433333,1,737.010555,354.994977,644.908209,355.546385,690.959382,355.270681,2.871601,1.272028,-1.853172,1.574545,0.509215,1.423287
12554,418.466667,1,736.87748,355.204623,644.680395,355.857548,690.778937,355.531086,2.883861,1.263414,-1.856499,1.832364,0.513681,1.547889
12555,418.5,1,735.574894,355.725465,643.427334,356.340206,689.501114,356.032836,2.886052,1.493033,-1.834015,1.729066,0.526018,1.611049
12556,418.533333,1,734.897289,356.416102,641.87315,356.755761,688.38522,356.585931,2.937678,1.669038,-1.775128,1.777576,0.581275,1.723307
12557,418.566667,1,734.07671,356.667538,640.347261,356.878998,687.211986,356.773268,2.943135,1.553479,-1.776203,1.844959,0.583466,1.699219
12558,418.6,1,733.347168,356.697187,639.314528,357.344758,686.330848,357.020972,2.929818,1.542453,-1.790994,1.902907,0.569412,1.72268
12559,418.633333,1,732.616062,357.012604,639.60043,357.456633,686.108246,357.234618,2.980576,1.458562,-1.754448,1.986102,0.613064,1.722332
12560,418.666667,1,732.730598,357.489393,639.221888,357.892009,685.976243,357.690701,2.994285,1.356896,-1.759551,1.979158,0.617367,1.668027
12561,418.7,1,732.448406,358.60921,638.765717,358.606174,685.607061,358.607692,3.043601,1.382015,-1.757625,2.026414,0.642988,1.704215
12562,418.733333,1,732.019482,359.653904,638.292246,359.525925,685.155864,359.589914,3.009441,1.313529,-1.756575,2.15392,0.626433,1.733724
12563,418.766667,1,731.918297,359.539465,638.199282,359.534513,685.058789,359.536989,3.019734,1.46985,-1.782298,2.105369,0.618718,1.787609
12564,418.8,1,730.648193,361.150576,637.805138,361.986712,684.226665,361.568644,2.969246,1.455179,-1.789619,2.4816,0.589814,1.968389
12565,418.833333,1,730.008526,364.341788,636.969118,365.178037,683.488822,364.759912,2.932565,0.941526,-1.853191,4.906338,0.539687,2.923932
12566,418.866667,1,729.179173,364.454291,636.389246,365.142213,682.784209,364.798252,2.955027,1.78413,-1.89991,3.380548,0.527558,2.582339
12567,418.9,1,730.498848,362.687182,636.037655,363.040724,683.268251,362.863953,2.954687,1.188616,-1.882706,2.824337,0.535991,2.006476
12568,418.933333,1,728.984318,361.60748,636.511335,361.629565,682.747827,361.618523,2.925855,1.379077,-1.825289,2.349566,0.550283,1.864321
12569,418.966667,1,728.67382,361.397533,636.548882,361.502488,682.611351,361.45001,2.949755,1.511325,-1.7762,2.190226,0.586778,1.850775
12570,419.0,1,728.401394,361.052526,636.285477,361.255703,682.343435,361.154114,2.918681,1.393525,-1.789221,2.225836,0.56473,1.809681
12571,419.033333,1,728.299389,360.773683,635.952787,361.068174,682.126088,360.920928,2.950303,1.333737,-1.798194,2.230328,0.576054,1.782033
12572,419.066667,1,728.199291,360.294271,635.783958,360.674554,681.991625,360.484412,2.975709,1.261932,-1.787157,2.202336,0.594276,1.732134
12573,419.1,1,728.348579,359.63603,635.6567,360.148659,682.00264,359.892344,2.986109,1.327011,-1.782976,2.295974,0.601567,1.811493
12574,419.133333,1,728.339844,359.394604,635.604286,359.724237,681.972065,359.55942,2.999857,1.371026,-1.803843,2.13412,0.598007,1.752573
12575,419.166667,1,727.574673,359.377084,635.182753,359.706711,681.378713,359.541897,2.983704,1.333452,-1.800469,1.741262,0.591618,1.537357
12576,419.2,1,727.411747,359.358625,635.406895,359.637473,681.409321,359.498049,2.972116,1.430458,-1.809085,1.771059,0.581516,1.600759
12577,419.233333,1,728.463879,359.504237,635.663614,359.499167,682.063746,359.501702,2.994359,1.405683,-1.84116,1.886635,0.5766,1.646159
12578,419.266667,1,728.460064,359.474459,635.735674,359.511135,682.097869,359.492797,2.998608,1.433634,-1.835275,1.827734,0.581666,1.630684
12579,419.3,1,728.134804,358.88411,635.91177,358.94078,682.023287,358.912445,2.963849,1.434464,-1.821325,1.854574,0.571262,1.644519
12580,419.333333,1,727.985668,358.539854,635.732422,358.939648,681.859045,358.739751,2.956897,1.362648,-1.835368,1.890523,0.560764,1.626585
12581,419.366667,1,727.763748,358.504191,635.569572,358.931049,681.66666,358.71762,2.95233,1.379194,-1.829805,1.911253,0.561263,1.645224
12582,419.4,1,727.446327,358.479021,635.013647,359.092528,681.229987,358.785775,2.971331,1.442611,-1.829813,1.999798,0.570759,1.721205
12583,419.433333,1,725.755291,359.239374,633.833065,359.586516,679.794178,359.412945,2.963423,1.378968,-1.83525,1.923548,0.564087,1.651258
12584,419.466667,1,725.210686,359.288067,632.990141,359.580781,679.100413,359.434424,2.970298,1.377594,-1.840337,2.017256,0.564981,1.697425
12585,419.5,1,724.179287,359.276919,631.753922,359.764647,677.966604,359.520783,2.939022,1.34413,-1.828339,1.992328,0.555341,1.668229
12586,419.533333,1,722.869263,359.530131,630.61512,360.297478,676.742191,359.913805,2.957618,1.253322,-1.806688,1.892271,0.575465,1.572796
12587,419.566667,1,721.620846,359.926143,629.484959,360.784128,675.552902,360.355135,2.925737,1.219304,-1.796715,2.027966,0.564511,1.623635
12588,419.6,1,720.644741,360.32275,628.639975,361.260241,674.642358,360.791496,2.913766,1.293931,-1.798487,1.931491,0.55764,1.612711
12589,419.633333,1,719.260941,360.842847,627.462931,361.852655,673.361936,361.347751,2.904873,1.409021,-1.786266,1.98815,0.559304,1.698586
12590,419.666667,1,718.4231,360.700346,627.258959,362.257261,672.841029,361.478804,2.89966,1.179308,-1.782113,2.015407,0.558774,1.597358
12591,419.7,1,718.391018,360.575135,626.773729,362.25283,672.582374,361.413983,2.914687,1.220845,-1.779346,1.939909,0.56767,1.580377
12592,419.733333,1,718.483829,360.570801,626.943998,362.268226,672.713914,361.419514,2.911522,1.209408,-1.77754,1.884551,0.566991,1.54698
12593,419.766667,1,718.557224,360.595933,627.106743,362.251264,672.831984,361.423599,2.921912,1.145522,-1.775531,1.975127,0.573191,1.560325
12594,419.8,1,719.688549,360.569122,627.95229,362.1857,673.820419,361.377411,2.942396,1.289674,-1.77176,2.044939,0.585318,1.667307
12595,419.833333,1,720.291252,360.410067,629.099321,361.632081,674.695287,361.021074,3.001257,1.278361,-1.741142,2.145743,0.630058,1.712052
12596,419.866667,1,720.389748,360.403613,629.249487,361.511881,674.819617,360.957747,2.974977,1.239058,-1.749699,2.111935,0.612639,1.675497
12597,419.9,1,721.192932,359.931883,629.32065,361.086043,675.256791,360.508963,3.012456,1.23491,-1.748133,2.327876,0.632162,1.781393
12598,419.933333,1,721.571178,359.466385,629.744463,360.755289,675.657821,360.110837,2.98139,1.17657,-1.777034,2.405406,0.602178,1.790988
12599,419.966667,1,721.700859,359.030655,629.842663,360.467364,675.771761,359.74901,2.963553,1.148268,-1.784421,2.20328,0.589566,1.675774
12600,420.0,1,722.127285,358.926805,630.564909,359.670094,676.346097,359.298449,2.993615,1.211537,-1.783049,2.088721,0.605283,1.650129
12601,420.033333,1,722.374363,358.903148,630.771694,359.869806,676.573029,359.386477,2.936822,1.256704,-1.780876,2.090355,0.577973,1.67353
12602,420.066667,1,722.958107,359.05457,631.076279,359.740003,677.017193,359.397286,2.95886,1.27516,-1.806759,2.014515,0.57605,1.644838
12603,420.1,1,723.030014,359.105918,631.402941,359.659043,677.216477,359.38248,2.944756,1.258107,-1.796134,1.926479,0.574311,1.592293
12604,420.133333,1,722.753735,359.1588,631.403008,359.720052,677.078371,359.439426,2.927043,1.207504,-1.783709,1.906913,0.571667,1.557209
12605,420.166667,1,722.535782,359.170398,631.400051,359.737433,676.967916,359.453916,2.910777,1.335455,-1.769776,1.791948,0.570501,1.563701
12606,420.2,1,722.42403,359.157432,631.372824,359.814852,676.898427,359.486142,2.904237,1.438666,-1.751801,1.726394,0.576218,1.58253
12607,420.233333,1,722.385788,359.032586,631.434584,359.91249,676.910186,359.472538,2.895046,1.35972,-1.747144,1.837485,0.573951,1.598602
12608,420.266667,1,722.605991,359.08387,631.493845,359.748564,677.049918,359.416217,2.907579,1.434528,-1.774988,1.844333,0.566296,1.63943
12609,420.3,1,722.729645,359.194179,631.42437,359.748178,677.077007,359.471178,2.922627,1.455712,-1.776251,1.812541,0.573188,1.634126
12610,420.333333,1,722.697334,359.331288,631.360826,360.045646,677.02908,359.688467,2.929101,1.391955,-1.77361,1.836553,0.577745,1.614254
12611,420.366667,1,722.760029,359.320725,631.359653,360.233352,677.059841,359.777039,2.939197,1.435658,-1.753755,1.933909,0.592721,1.684783
12612,420.4,1,722.598362,359.308162,631.290293,360.290059,676.944327,359.799111,2.931336,1.462384,-1.764332,1.910614,0.583502,1.686499
12613,420.433333,1,722.630463,359.279575,631.299305,360.264755,676.964884,359.772165,2.934564,1.522636,-1.757146,1.902615,0.588709,1.712626
12614,420.466667,1,722.767487,359.247662,631.299782,360.290923,677.033634,359.769292,2.934726,1.536409,-1.758992,1.930218,0.587867,1.733314
12615,420.5,1,722.595196,359.28591,631.240654,360.034686,676.917925,359.660298,2.939302,1.537828,-1.767408,1.785225,0.585947,1.661526
12706,423.533333,1,717.462196,361.636485,626.451082,362.369796,671.956639,362.003141,2.995352,1.599658,-1.771335,1.940494,0.612008,1.770076
12707,423.566667,1,717.913437,361.748189,627.27746,362.476827,672.595448,362.112508,2.991182,1.580079,-1.769442,2.046615,0.61087,1.813347
12708,423.6,1,719.221344,361.707644,627.707272,362.296894,673.464308,362.002269,3.032135,1.580011,-1.775266,2.048385,0.628434,1.814198
12709,423.633333,1,719.928894,361.909744,628.598595,362.143713,674.263744,362.026728,3.024884,1.693382,-1.765481,2.046911,0.629702,1.870146
12710,423.666667,1,720.815353,361.685103,629.406214,361.555424,675.110784,361.620263,3.014871,1.554803,-1.792839,2.001209,0.611016,1.778006
12711,423.7,1,721.200142,361.532485,629.988194,361.551449,675.594168,361.541967,2.987193,1.553587,-1.78962,1.954415,0.598786,1.754001
12712,423.733333,1,720.920238,361.305442,630.575342,361.326395,675.74779,361.315919,2.974529,1.418645,-1.782563,1.952668,0.595983,1.685656
12713,423.766667,1,722.220039,361.293951,631.452017,361.143131,676.836028,361.218541,3.006834,1.495826,-1.763031,2.196606,0.621901,1.846216
12714,423.8,1,722.385445,360.868338,631.52154,360.759012,676.953492,360.813675,2.99509,1.432399,-1.787615,2.239933,0.603737,1.836166
12715,423.833333,1,722.548656,360.658482,631.998529,360.633023,677.273593,360.645753,2.966006,1.359668,-1.769136,2.392553,0.598435,1.87611
12716,423.866667,1,722.665272,360.468464,631.88097,360.492668,677.273121,360.480566,2.980282,1.344762,-1.759538,2.426526,0.610372,1.885644
12717,423.9,1,722.823982,360.207056,631.94684,360.28322,677.385411,360.245138,2.988148,1.289158,-1.755245,2.567478,0.616451,1.928318
12718,423.933333,1,722.8545,360.195833,632.005291,360.261108,677.429895,360.228471,2.983064,1.323531,-1.768849,2.49538,0.607108,1.909456
12719,423.966667,1,723.047943,360.276917,632.132826,360.256028,677.590384,360.266472,2.974314,1.349706,-1.761472,2.420772,0.606421,1.885239
12720,424.0,1,722.678509,360.492014,632.145262,360.267631,677.411885,360.379822,2.966217,1.312398,-1.752418,2.301547,0.6069,1.806973
12721,424.033333,1,721.950474,360.749441,631.571646,360.442339,676.76106,360.59589,2.938778,1.318213,-1.716339,2.235717,0.61122,1.776965
12722,424.066667,1,720.824013,360.87292,630.769272,360.589442,675.796642,360.731181,2.93653,1.341987,-1.701162,2.171228,0.617684,1.756607
12723,424.1,1,719.739723,360.853967,629.194574,361.095591,674.467149,360.974779,2.94079,1.44212,-1.705705,2.174625,0.617542,1.808372
12724,424.133333,1,718.017731,362.445263,626.00544,362.417786,672.011585,362.431524,2.998076,2.302397,-1.851766,3.290307,0.573155,2.796352
12725,424.166667,1,716.367359,363.196152,625.914068,364.33431,671.140714,363.765231,2.893398,2.095441,-1.794822,3.272807,0.549288,2.684124
12726,424.2,1,716.402702,362.471275,625.680628,363.922693,671.041665,363.196984,2.91373,1.50424,-1.790198,2.945978,0.561766,2.225109
12727,424.233333,1,715.596046,361.723137,625.23757,363.386847,670.416808,362.554992,2.970573,1.425564,-1.736541,2.41145,0.617016,1.918507
12728,424.266667,1,715.503445,361.647563,625.085325,363.288973,670.294385,362.468268,3.001374,1.505623,-1.741627,2.384938,0.629874,1.94528
12729,424.3,1,715.458832,361.595442,624.5086,363.239315,669.983716,362.417378,3.008676,1.402793,-1.752099,2.355201,0.628288,1.878997
12730,424.333333,1,715.139503,361.767629,624.231663,363.366001,669.685583,362.566815,2.980325,1.381423,-1.752892,2.304413,0.613717,1.842918
12731,424.366667,1,714.744434,361.732133,624.255733,363.512895,669.500084,362.622514,2.96221,1.488922,-1.725279,2.320405,0.618466,1.904663
12732,424.4,1,714.291668,361.736215,623.802805,363.300807,669.047236,362.518511,2.949613,1.429917,-1.731129,2.353459,0.609242,1.891688
12733,424.433333,1,713.825321,361.667969,623.29854,363.229911,668.561931,362.44894,2.932158,1.560047,-1.719892,2.293397,0.606133,1.926722
12734,424.466667,1,713.39325,361.356436,623.006153,363.183584,668.199701,362.27001,2.947688,1.452698,-1.744705,2.318668,0.601491,1.885683
12735,424.5,1,713.431015,361.365759,622.841053,363.355991,668.136034,362.360875,2.974993,1.460348,-1.749419,2.296582,0.612787,1.878465
12736,424.533333,1,713.355732,361.413546,622.849197,363.261051,668.102465,362.337298,2.966269,1.470124,-1.741854,2.256674,0.612207,1.863399
12737,424.566667,1,713.262234,361.394443,622.770872,363.258262,668.016553,362.326352,2.981815,1.363882,-1.74641,2.26658,0.617703,1.815231
12738,424.6,1,713.417511,361.408187,622.724466,363.22512,668.070989,362.316653,2.982886,1.325988,-1.757826,2.274834,0.61253,1.800411
12739,424.633333,1,713.673668,361.410381,623.036604,363.587363,668.355136,362.498872,2.982515,1.300845,-1.75939,2.228894,0.611563,1.76487
12740,424.666667,1,713.5466,361.283512,622.98049,363.600399,668.263545,362.441956,2.982027,1.331402,-1.759078,2.203753,0.611475,1.767578
12741,424.7,1,713.812637,361.233033,623.13509,363.383725,668.473864,362.308379,2.974572,1.350616,-1.750271,2.293928,0.61215,1.822272
12742,424.733333,1,713.564339,361.194157,622.968788,363.331459,668.266563,362.262808,2.957466,1.454946,-1.760765,2.336527,0.59835,1.895737
12743,424.766667,1,713.273392,361.169518,622.926369,363.34627,668.09988,362.257894,2.962459,1.404893,-1.748709,2.372951,0.606875,1.888922
12744,424.8,1,713.131752,361.117011,622.678013,363.362991,667.904882,362.240001,2.961019,1.36838,-1.751244,2.323562,0.604888,1.845971
12745,424.833333,1,713.231506,361.199945,622.421684,363.190616,667.826595,362.195281,2.960666,1.375881,-1.7557,2.257292,0.602483,1.816586
12746,424.866667,1,713.123531,360.756716,622.495556,362.918715,667.809544,361.837716,2.967392,1.440873,-1.740586,2.337555,0.613403,1.889214
12747,424.9,1,713.086929,360.458025,622.559376,362.609403,667.823153,361.533714,2.990547,1.38255,-1.746334,2.366831,0.622106,1.874691
12748,424.933333,1,713.591251,360.297924,622.672434,362.483232,668.131843,361.390578,2.98032,1.305492,-1.759452,2.366674,0.610434,1.836083
12749,424.966667,1,713.881798,360.289416,623.082933,362.507093,668.482366,361.398254,2.971296,1.365868,-1.760472,2.406174,0.605412,1.886021
12750,425.0,1,714.999943,360.583836,623.582926,362.591486,669.291434,361.587661,2.985431,1.402281,-1.738746,2.31863,0.623343,1.860455
12751,425.033333,1,715.397224,360.686345,623.870916,362.183554,669.63407,361.43495,2.963143,1.502575,-1.786705,2.348089,0.588219,1.925332
12752,425.066667,1,715.617085,360.534006,624.063845,362.194777,669.840465,361.364391,2.957914,1.431198,-1.779116,2.215176,0.589399,1.823187
12753,425.1,1,715.608006,360.366068,624.348707,362.017831,669.978356,361.19195,2.960451,1.358831,-1.773306,2.27161,0.593573,1.815221
12754,425.133333,1,715.473213,360.221819,624.717445,361.86244,670.095329,361.042129,2.962683,1.36711,-1.782588,2.306446,0.590047,1.836778
12755,425.166667,1,715.677757,360.120834,624.891968,361.714457,670.284863,360.917645,2.97056,1.403664,-1.784976,2.31414,0.592792,1.858902
12756,425.2,1,715.528088,360.141803,624.95512,361.659252,670.241604,360.900528,2.940753,1.392434,-1.791503,2.231315,0.574625,1.811874
12757,425.233333,1,715.344696,360.164087,624.982529,361.642456,670.163612,360.903271,2.94076,1.428188,-1.785547,2.284284,0.577607,1.856236
12758,425.266667,1,715.272198,360.222484,624.736528,361.616964,670.004363,360.919724,2.937493,1.548938,-1.787727,2.329819,0.574883,1.939379
12759,425.3,1,715.147514,360.269278,624.515152,361.55787,669.831333,360.913574,2.923841,1.533819,-1.779395,2.303921,0.572223,1.91887
12760,425.333333,1,713.958988,360.145907,623.968506,361.859661,668.963747,361.002784,2.922745,1.493485,-1.773089,2.093437,0.574828,1.793461
12761,425.366667,1,712.955608,360.369169,623.530903,361.97255,668.243256,361.170859,2.909739,1.485223,-1.744978,2.165252,0.58238,1.825237
12762,425.4,1,713.185825,360.464575,622.9708,362.220386,668.078313,361.34248,2.935878,1.471793,-1.757518,2.196583,0.58918,1.834188
12763,425.433333,1,713.412323,360.682611,623.074045,362.329804,668.243184,361.506208,2.905349,1.477818,-1.763624,2.045504,0.570862,1.761661
12764,425.466667,1,712.907314,361.297309,622.185917,362.68472,667.546616,361.991014,2.91615,1.548936,-1.804595,2.027139,0.555778,1.788037
12765,425.5,1,712.821941,361.316884,622.237606,362.618372,667.529774,361.967628,2.914172,1.500227,-1.780675,1.984798,0.566748,1.742513
12766,425.533333,1,712.408123,360.789224,622.05574,362.284749,667.231932,361.536986,2.889888,1.338722,-1.798571,2.254436,0.545659,1.796579
12767,425.566667,1,712.144356,360.350833,621.106501,361.777618,666.625428,361.064225,2.919747,1.534055,-1.818713,2.438027,0.550517,1.986041
12768,425.6,1,712.242832,359.430122,620.654106,360.588166,666.448469,360.009144,2.933933,1.67714,-1.812198,1.998201,0.560867,1.83767
12769,425.633333,1,711.980247,358.251725,620.481234,359.415831,666.230741,358.833778,2.923361,1.529526,-1.789061,1.931535,0.56715,1.730531
12770,425.666667,1,710.842667,357.300201,620.397758,358.35749,665.620213,357.828846,2.91662,1.286314,-1.783955,1.434629,0.566333,1.360471
12771,425.7,1,710.054264,356.467595,620.784111,357.920467,665.419188,357.194031,2.895716,1.09466,-1.733761,1.298648,0.580977,1.196654
